«ROOT».Program.instMonad	«ROOT».Algebra.Program	def	u_1,u_2	{S : «ROOT».Signature.{u_1, u_2}} → Monad.{u_2, max u_1 u_2} («ROOT».Program.{u_2, u_1} S)	fun {S : «ROOT».Signature.{u_1, u_2}} =>   @Monad.mk.{u_2, max u_1 u_2} («ROOT».Program.{u_2, u_1} S)     (@Applicative.mk.{u_2, max u_1 u_2} («ROOT».Program.{u_2, u_1} S)       (@Functor.mk.{u_2, max u_1 u_2} («ROOT».Program.{u_2, u_1} S)         (fun {α β : Type u_2} (f : α → β) (x : «ROOT».Program.{u_2, u_1} S α) =>           (@fun {α β : Type u_2} => @«ROOT».Program.bind.{u_1, u_2} S α β) α β x             (@Function.comp.{u_2 + 1, u_2 + 1, (max u_1 u_2) + 1} α β («ROOT».Program.{u_2, u_1} S β)               ((@fun {α : Type u_2} => @«ROOT».Program.pure.{u_2, u_1} S α) β) f))         fun {α β : Type u_2} =>         @Function.comp.{u_2 + 1, u_2 + 1, (max u_1 u_2) + 1} α (β → α)           («ROOT».Program.{u_2, u_1} S β → «ROOT».Program.{u_2, u_1} S α)           (fun (f : β → α) (x : «ROOT».Program.{u_2, u_1} S β) =>             (@fun {α β : Type u_2} => @«ROOT».Program.bind.{u_1, u_2} S α β) β α x               (@Function.comp.{u_2 + 1, u_2 + 1, (max u_1 u_2) + 1} β α («ROOT».Program.{u_2, u_1} S α)                 ((@fun {α : Type u_2} => @«ROOT».Program.pure.{u_2, u_1} S α) α) f))           (@Function.const.{u_2 + 1, u_2 + 1} α β))       (@Pure.mk.{u_2, max u_1 u_2} («ROOT».Program.{u_2, u_1} S) fun {α : Type u_2} =>         @«ROOT».Program.pure.{u_2, u_1} S α)       (@Seq.mk.{u_2, max u_1 u_2} («ROOT».Program.{u_2, u_1} S)         fun {α β : Type u_2} (f : «ROOT».Program.{u_2, u_1} S (α → β)) (x : Unit → «ROOT».Program.{u_2, u_1} S α) =>         (@fun {α β : Type u_2} => @«ROOT».Program.bind.{u_1, u_2} S α β) (α → β) β f fun (y : α → β) =>           (@fun {α β : Type u_2} => @«ROOT».Program.bind.{u_1, u_2} S α β) α β (x Unit.unit)             (@Function.comp.{u_2 + 1, u_2 + 1, (max u_1 u_2) + 1} α β («ROOT».Program.{u_2, u_1} S β)               ((@fun {α : Type u_2} => @«ROOT».Program.pure.{u_2, u_1} S α) β) y))       (@SeqLeft.mk.{u_2, max u_1 u_2} («ROOT».Program.{u_2, u_1} S)         fun {α β : Type u_2} (x : «ROOT».Program.{u_2, u_1} S α) (y : Unit → «ROOT».Program.{u_2, u_1} S β) =>         (@fun {α β : Type u_2} => @«ROOT».Program.bind.{u_1, u_2} S α β) α α x fun (a : α) =>           (@fun {α β : Type u_2} => @«ROOT».Program.bind.{u_1, u_2} S α β) β α (y Unit.unit) fun (x : β) =>             (@fun {α : Type u_2} => @«ROOT».Program.pure.{u_2, u_1} S α) α a)       (@SeqRight.mk.{u_2, max u_1 u_2} («ROOT».Program.{u_2, u_1} S)         fun {α β : Type u_2} (x : «ROOT».Program.{u_2, u_1} S α) (y : Unit → «ROOT».Program.{u_2, u_1} S β) =>         (@fun {α β : Type u_2} => @«ROOT».Program.bind.{u_1, u_2} S α β) α β x fun (x : α) => y Unit.unit))     (@Bind.mk.{u_2, max u_1 u_2} («ROOT».Program.{u_2, u_1} S) fun {α β : Type u_2} =>       @«ROOT».Program.bind.{u_1, u_2} S α β)	
«ROOT».Program.noConfusion	«ROOT».Algebra.Program	def	u,uAns,uOp	{P : Sort u} →   {signature : «ROOT».Signature.{uOp, uAns}} →     {A : Type uAns} →       {t : «ROOT».Program.{uAns, uOp} signature A} →         {signature' : «ROOT».Signature.{uOp, uAns}} →           {A' : Type uAns} →             {t' : «ROOT».Program.{uAns, uOp} signature' A'} →               (eq_1 : @Eq.{max (uAns + 2) (uOp + 2)} «ROOT».Signature.{uOp, uAns} signature signature') →                 (eq_2 : @Eq.{uAns + 2} (Type uAns) A A') →                   (eq_3 :                       @HEq.{(max uOp uAns) + 1} («ROOT».Program.{uAns, uOp} signature A) t                         («ROOT».Program.{uAns, uOp} signature' A') t') →                     @«ROOT».Program.noConfusionType.{u, uAns, uOp} P signature A t signature' A' t'	fun {P : Sort u} {signature : «ROOT».Signature.{uOp, uAns}} {A : Type uAns}     {t : «ROOT».Program.{uAns, uOp} signature A} {signature' : «ROOT».Signature.{uOp, uAns}} {A' : Type uAns}     {t' : «ROOT».Program.{uAns, uOp} signature' A'}     (eq_1 : @Eq.{max (uAns + 2) (uOp + 2)} «ROOT».Signature.{uOp, uAns} signature signature')     (eq_2 : @Eq.{uAns + 2} (Type uAns) A A')     (eq_3 :       @HEq.{(max uOp uAns) + 1} («ROOT».Program.{uAns, uOp} signature A) t («ROOT».Program.{uAns, uOp} signature' A')         t') =>   @Eq.ndrec.{imax (max (uAns + 1) (uOp + 1)) u, max (uAns + 2) (uOp + 2)} «ROOT».Signature.{uOp, uAns} signature     (fun {signature' : «ROOT».Signature.{uOp, uAns}} =>       {t' : «ROOT».Program.{uAns, uOp} signature' A'} →         (eq_3 :             @HEq.{(max uOp uAns) + 1} («ROOT».Program.{uAns, uOp} signature A) t               («ROOT».Program.{uAns, uOp} signature' A') t') →           @«ROOT».Program.noConfusionType.{u, uAns, uOp} P signature A t signature' A' t')     (fun {t' : «ROOT».Program.{uAns, uOp} signature A'}         (eq_3 :           @HEq.{(max uOp uAns) + 1} («ROOT».Program.{uAns, uOp} signature A) t             («ROOT».Program.{uAns, uOp} signature A') t') =>       @Eq.ndrec.{imax (max (uAns + 1) (uOp + 1)) u, uAns + 2} (Type uAns) A         (fun {A' : Type uAns} =>           {t' : «ROOT».Program.{uAns, uOp} signature A'} →             (eq_3 :                 @HEq.{(max uOp uAns) + 1} («ROOT».Program.{uAns, uOp} signature A) t                   («ROOT».Program.{uAns, uOp} signature A') t') →               @«ROOT».Program.noConfusionType.{u, uAns, uOp} P signature A t signature A' t')         (fun {t' : «ROOT».Program.{uAns, uOp} signature A}             (eq_3 :               @HEq.{(max uOp uAns) + 1} («ROOT».Program.{uAns, uOp} signature A) t                 («ROOT».Program.{uAns, uOp} signature A) t') =>           @Eq.ndrec.{u, (max uOp uAns) + 1} («ROOT».Program.{uAns, uOp} signature A) t             (fun {t' : «ROOT».Program.{uAns, uOp} signature A} =>               @«ROOT».Program.noConfusionType.{u, uAns, uOp} P signature A t signature A t')             (@«ROOT».Program.casesOn.{u, uAns, uOp} signature A               (fun {t : «ROOT».Program.{uAns, uOp} signature A} =>                 @«ROOT».Program.noConfusionType.{u, uAns, uOp} P signature A t signature A t)               t               (fun (value : A) (k : (value_eq : @HEq.{uAns + 1} A value A value) → P) =>                 k (@HEq.refl.{uAns + 1} A value))               fun (operation : «ROOT».Signature.Op.{uOp, uAns} signature)                 (next :                   «ROOT».Signature.Answer.{uOp, uAns} signature operation → «ROOT».Program.{uAns, uOp} signature A)                 (k :                   (operation_eq :                       @HEq.{uOp + 1} («ROOT».Signature.Op.{uOp, uAns} signature) operation                         («ROOT».Signature.Op.{uOp, uAns} signature) operation) →                     (next_eq :                         @HEq.{max (uAns + 1) (uOp + 1)}                           («ROOT».Signature.Answer.{uOp, uAns} signature operation →                             «ROOT».Program.{uAns, uOp} signature A)                           next                           («ROOT».Signature.Answer.{uOp, uAns} signature operation →                             «ROOT».Program.{uAns, uOp} signature A)                           next) →                       P) =>               k (@HEq.refl.{uOp + 1} («ROOT».Signature.Op.{uOp, uAns} signature) operation)                 (@HEq.refl.{max (uAns + 1) (uOp + 1)}                   («ROOT».Signature.Answer.{uOp, uAns} signature operation → «ROOT».Program.{uAns, uOp} signature A)                   next))             t' (@eq_of_heq.{(max uOp uAns) + 1} («ROOT».Program.{uAns, uOp} signature A) t t' eq_3))         A' eq_2 t' eq_3)     signature' eq_1 t' eq_3	
«ROOT».Program.noConfusionType	«ROOT».Algebra.Program	def	u,uAns,uOp	(P : Sort u) →   {signature : «ROOT».Signature.{uOp, uAns}} →     {A : Type uAns} →       (t : «ROOT».Program.{uAns, uOp} signature A) →         {signature' : «ROOT».Signature.{uOp, uAns}} →           {A' : Type uAns} → (t' : «ROOT».Program.{uAns, uOp} signature' A') → Sort u	fun (P : Sort u) {signature : «ROOT».Signature.{uOp, uAns}} {A : Type uAns}     (t : «ROOT».Program.{uAns, uOp} signature A) {signature' : «ROOT».Signature.{uOp, uAns}} {A' : Type uAns}     (t' : «ROOT».Program.{uAns, uOp} signature' A') =>   @«ROOT».Program.casesOn.{u + 1, uAns, uOp} signature A (fun (t : «ROOT».Program.{uAns, uOp} signature A) => Sort u)     t     (fun (value : A) =>       @«ROOT».Program.casesOn.{u + 1, uAns, uOp} signature' A'         (fun (t : «ROOT».Program.{uAns, uOp} signature' A') => Sort u) t'         (fun (value_1 : A') => ((value_eq : @HEq.{uAns + 1} A value A' value_1) → P) → P)         fun (operation : «ROOT».Signature.Op.{uOp, uAns} signature')           (next :             «ROOT».Signature.Answer.{uOp, uAns} signature' operation → «ROOT».Program.{uAns, uOp} signature' A') =>         P)     fun (operation : «ROOT».Signature.Op.{uOp, uAns} signature)       (next : «ROOT».Signature.Answer.{uOp, uAns} signature operation → «ROOT».Program.{uAns, uOp} signature A) =>     @«ROOT».Program.casesOn.{u + 1, uAns, uOp} signature' A'       (fun (t : «ROOT».Program.{uAns, uOp} signature' A') => Sort u) t' (fun (value : A') => P)       fun (operation_1 : «ROOT».Signature.Op.{uOp, uAns} signature')         (next_1 :           «ROOT».Signature.Answer.{uOp, uAns} signature' operation_1 → «ROOT».Program.{uAns, uOp} signature' A') =>       ((operation_eq :             @HEq.{uOp + 1} («ROOT».Signature.Op.{uOp, uAns} signature) operation               («ROOT».Signature.Op.{uOp, uAns} signature') operation_1) →           (next_eq :               @HEq.{max (uAns + 1) (uOp + 1)}                 («ROOT».Signature.Answer.{uOp, uAns} signature operation → «ROOT».Program.{uAns, uOp} signature A)                 next                 («ROOT».Signature.Answer.{uOp, uAns} signature' operation_1 →                   «ROOT».Program.{uAns, uOp} signature' A')                 next_1) →             P) →         P	
«ROOT».Program.perform	«ROOT».Algebra.Program	def	u_1,u_2	{S : «ROOT».Signature.{u_1, u_2}} →   (operation : «ROOT».Signature.Op.{u_1, u_2} S) →     «ROOT».Program.{u_2, u_1} S («ROOT».Signature.Answer.{u_1, u_2} S operation)	fun {S : «ROOT».Signature.{u_1, u_2}} (operation : «ROOT».Signature.Op.{u_1, u_2} S) =>   @«ROOT».Program.vis.{u_2, u_1} S («ROOT».Signature.Answer.{u_1, u_2} S operation) operation     (@«ROOT».Program.pure.{u_2, u_1} S («ROOT».Signature.Answer.{u_1, u_2} S operation))	
«ROOT».Program.perform.eq_1	«ROOT».Algebra.Sum	theorem	u_1,u_2	∀ {S : «ROOT».Signature.{u_1, u_2}} (operation : «ROOT».Signature.Op.{u_1, u_2} S),   @Eq.{(max u_1 u_2) + 1} («ROOT».Program.{u_2, u_1} S («ROOT».Signature.Answer.{u_1, u_2} S operation))     (@«ROOT».Program.perform.{u_1, u_2} S operation)     (@«ROOT».Program.vis.{u_2, u_1} S («ROOT».Signature.Answer.{u_1, u_2} S operation) operation       (@«ROOT».Program.pure.{u_2, u_1} S («ROOT».Signature.Answer.{u_1, u_2} S operation)))		
«ROOT».Program.perform_bind	«ROOT».Algebra.Laws	theorem	u_1,u_2	∀ {S : «ROOT».Signature.{u_1, u_2}} {B : Type u_2} (operation : «ROOT».Signature.Op.{u_1, u_2} S)   (next : «ROOT».Signature.Answer.{u_1, u_2} S operation → «ROOT».Program.{u_2, u_1} S B),   @Eq.{max (u_2 + 1) (u_1 + 1)} («ROOT».Program.{u_2, u_1} S B)     (@«ROOT».Program.bind.{u_1, u_2} S («ROOT».Signature.Answer.{u_1, u_2} S operation) B       (@«ROOT».Program.perform.{u_1, u_2} S operation) next)     (@«ROOT».Program.vis.{u_2, u_1} S B operation next)		
«ROOT».Program.pure	«ROOT».Algebra.Program	ctor	uAns,uOp	{signature : «ROOT».Signature.{uOp, uAns}} → {A : Type uAns} → (value : A) → «ROOT».Program.{uAns, uOp} signature A		
«ROOT».Program.pure.elim	«ROOT».Algebra.Program	def	u,uAns,uOp	{signature : «ROOT».Signature.{uOp, uAns}} →   {A : Type uAns} →     {motive : (t : «ROOT».Program.{uAns, uOp} signature A) → Sort u} →       (t : «ROOT».Program.{uAns, uOp} signature A) →         (h : @Eq.{1} Nat (@«ROOT».Program.ctorIdx.{uAns, uOp} signature A t) (nat_lit 0)) →           (pure : (value : A) → motive (@«ROOT».Program.pure.{uAns, uOp} signature A value)) → motive t	fun {signature : «ROOT».Signature.{uOp, uAns}} {A : Type uAns}     {motive : (t : «ROOT».Program.{uAns, uOp} signature A) → Sort u} (t : «ROOT».Program.{uAns, uOp} signature A)     (h : @Eq.{1} Nat (@«ROOT».Program.ctorIdx.{uAns, uOp} signature A t) (nat_lit 0))     (pure : (value : A) → motive (@«ROOT».Program.pure.{uAns, uOp} signature A value)) =>   @«ROOT».Program.ctorElim.{u, uAns, uOp} signature A motive (nat_lit 0) t     (@Eq.symm.{1} Nat (@«ROOT».Program.ctorIdx.{uAns, uOp} signature A t) (nat_lit 0) h)     (@PULift.up.{max (imax (uAns + 1) u) (imax (uOp + 1) (max (uAns + 1) (uOp + 1)) u), imax (uAns + 1) u}       ((value : A) → motive (@«ROOT».Program.pure.{uAns, uOp} signature A value)) pure)	
«ROOT».Program.pure.inj	«ROOT».Algebra.Program	theorem	uAns,uOp	∀ {signature : «ROOT».Signature.{uOp, uAns}} {A : Type uAns} {value value_1 : A},   @Eq.{(max uOp uAns) + 1} («ROOT».Program.{uAns, uOp} signature A)       (@«ROOT».Program.pure.{uAns, uOp} signature A value) (@«ROOT».Program.pure.{uAns, uOp} signature A value_1) →     @Eq.{uAns + 1} A value value_1		
«ROOT».Program.pure.injEq	«ROOT».Algebra.Program	theorem	uAns,uOp	∀ {signature : «ROOT».Signature.{uOp, uAns}} {A : Type uAns} (value value_1 : A),   @Eq.{1} Prop     (@Eq.{(max uOp uAns) + 1} («ROOT».Program.{uAns, uOp} signature A)       (@«ROOT».Program.pure.{uAns, uOp} signature A value) (@«ROOT».Program.pure.{uAns, uOp} signature A value_1))     (@Eq.{uAns + 1} A value value_1)		propext
«ROOT».Program.pure.noConfusion	«ROOT».Algebra.Program	def	u,uAns,uOp	{signature : «ROOT».Signature.{uOp, uAns}} →   {A : Type uAns} →     {P : Sort u} →       {value value' : A} →         (eq :             @Eq.{(max uOp uAns) + 1} («ROOT».Program.{uAns, uOp} signature A)               (@«ROOT».Program.pure.{uAns, uOp} signature A value)               (@«ROOT».Program.pure.{uAns, uOp} signature A value')) →           (k : (value_eq : @HEq.{uAns + 1} A value A value') → P) → P	fun {signature : «ROOT».Signature.{uOp, uAns}} {A : Type uAns} {P : Sort u} {value value' : A}     (eq :       @Eq.{(max uOp uAns) + 1} («ROOT».Program.{uAns, uOp} signature A)         (@«ROOT».Program.pure.{uAns, uOp} signature A value) (@«ROOT».Program.pure.{uAns, uOp} signature A value'))     (k : (value_eq : @HEq.{uAns + 1} A value A value') → P) =>   @id.{u} P     (@«ROOT».Program.noConfusion.{u, uAns, uOp} P signature A (@«ROOT».Program.pure.{uAns, uOp} signature A value)       signature A (@«ROOT».Program.pure.{uAns, uOp} signature A value')       (@Eq.refl.{max (uAns + 2) (uOp + 2)} «ROOT».Signature.{uOp, uAns} signature) (@Eq.refl.{uAns + 2} (Type uAns) A)       (@heq_of_eq.{(max uOp uAns) + 1} («ROOT».Program.{uAns, uOp} signature A)         (@«ROOT».Program.pure.{uAns, uOp} signature A value) (@«ROOT».Program.pure.{uAns, uOp} signature A value') eq)       k)	
«ROOT».Program.pure.sizeOf_spec	«ROOT».Algebra.Program	theorem	uAns,uOp	∀ {signature : «ROOT».Signature.{uOp, uAns}} {A : Type uAns} [inst : SizeOf.{uAns + 1} A] (value : A),   @Eq.{1} Nat     (@SizeOf.sizeOf.{(max uOp uAns) + 1} («ROOT».Program.{uAns, uOp} signature A)       (@«ROOT».Program._sizeOf_inst.{uAns, uOp} signature A inst)       (@«ROOT».Program.pure.{uAns, uOp} signature A value))     (@HAdd.hAdd.{0, 0, 0} Nat Nat Nat (@instHAdd.{0} Nat instAddNat)       (@OfNat.ofNat.{0} Nat (nat_lit 1) (instOfNatNat (nat_lit 1))) (@SizeOf.sizeOf.{uAns + 1} A inst value))		
«ROOT».Program.rec	«ROOT».Algebra.Program	recursor	u,uAns,uOp	{signature : «ROOT».Signature.{uOp, uAns}} →   {A : Type uAns} →     {motive : (t : «ROOT».Program.{uAns, uOp} signature A) → Sort u} →       (pure : (value : A) → motive (@«ROOT».Program.pure.{uAns, uOp} signature A value)) →         (vis :             (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →               (next :                   «ROOT».Signature.Answer.{uOp, uAns} signature operation → «ROOT».Program.{uAns, uOp} signature A) →                 (next_ih : (a : «ROOT».Signature.Answer.{uOp, uAns} signature operation) → motive (next a)) →                   motive (@«ROOT».Program.vis.{uAns, uOp} signature A operation next)) →           (t : «ROOT».Program.{uAns, uOp} signature A) → motive t		
«ROOT».Program.recOn	«ROOT».Algebra.Program	def	u,uAns,uOp	{signature : «ROOT».Signature.{uOp, uAns}} →   {A : Type uAns} →     {motive : (t : «ROOT».Program.{uAns, uOp} signature A) → Sort u} →       (t : «ROOT».Program.{uAns, uOp} signature A) →         (pure : (value : A) → motive (@«ROOT».Program.pure.{uAns, uOp} signature A value)) →           (vis :               (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →                 (next :                     «ROOT».Signature.Answer.{uOp, uAns} signature operation →                       «ROOT».Program.{uAns, uOp} signature A) →                   (next_ih : (a : «ROOT».Signature.Answer.{uOp, uAns} signature operation) → motive (next a)) →                     motive (@«ROOT».Program.vis.{uAns, uOp} signature A operation next)) →             motive t	fun {signature : «ROOT».Signature.{uOp, uAns}} {A : Type uAns}     {motive : (t : «ROOT».Program.{uAns, uOp} signature A) → Sort u} (t : «ROOT».Program.{uAns, uOp} signature A)     (pure : (value : A) → motive (@«ROOT».Program.pure.{uAns, uOp} signature A value))     (vis :       (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →         (next : «ROOT».Signature.Answer.{uOp, uAns} signature operation → «ROOT».Program.{uAns, uOp} signature A) →           (next_ih : (a : «ROOT».Signature.Answer.{uOp, uAns} signature operation) → motive (next a)) →             motive (@«ROOT».Program.vis.{uAns, uOp} signature A operation next)) =>   @«ROOT».Program.rec.{u, uAns, uOp} signature A motive pure vis t	
«ROOT».Program.vis	«ROOT».Algebra.Program	ctor	uAns,uOp	{signature : «ROOT».Signature.{uOp, uAns}} →   {A : Type uAns} →     (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →       (next : «ROOT».Signature.Answer.{uOp, uAns} signature operation → «ROOT».Program.{uAns, uOp} signature A) →         «ROOT».Program.{uAns, uOp} signature A		
«ROOT».Program.vis.elim	«ROOT».Algebra.Program	def	u,uAns,uOp	{signature : «ROOT».Signature.{uOp, uAns}} →   {A : Type uAns} →     {motive : (t : «ROOT».Program.{uAns, uOp} signature A) → Sort u} →       (t : «ROOT».Program.{uAns, uOp} signature A) →         (h : @Eq.{1} Nat (@«ROOT».Program.ctorIdx.{uAns, uOp} signature A t) (nat_lit 1)) →           (vis :               (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →                 (next :                     «ROOT».Signature.Answer.{uOp, uAns} signature operation →                       «ROOT».Program.{uAns, uOp} signature A) →                   motive (@«ROOT».Program.vis.{uAns, uOp} signature A operation next)) →             motive t	fun {signature : «ROOT».Signature.{uOp, uAns}} {A : Type uAns}     {motive : (t : «ROOT».Program.{uAns, uOp} signature A) → Sort u} (t : «ROOT».Program.{uAns, uOp} signature A)     (h : @Eq.{1} Nat (@«ROOT».Program.ctorIdx.{uAns, uOp} signature A t) (nat_lit 1))     (vis :       (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →         (next : «ROOT».Signature.Answer.{uOp, uAns} signature operation → «ROOT».Program.{uAns, uOp} signature A) →           motive (@«ROOT».Program.vis.{uAns, uOp} signature A operation next)) =>   @«ROOT».Program.ctorElim.{u, uAns, uOp} signature A motive (nat_lit 1) t     (@Eq.symm.{1} Nat (@«ROOT».Program.ctorIdx.{uAns, uOp} signature A t) (nat_lit 1) h)     (@PULift.up.{max (imax (uAns + 1) u) (imax (uOp + 1) (max (uAns + 1) (uOp + 1)) u),           imax (uOp + 1) (max (uAns + 1) (uOp + 1)) u}       ((operation : «ROOT».Signature.Op.{uOp, uAns} signature) →         (next : «ROOT».Signature.Answer.{uOp, uAns} signature operation → «ROOT».Program.{uAns, uOp} signature A) →           motive (@«ROOT».Program.vis.{uAns, uOp} signature A operation next))       vis)	
«ROOT».Program.vis.inj	«ROOT».Algebra.Program	theorem	uAns,uOp	∀ {signature : «ROOT».Signature.{uOp, uAns}} {A : Type uAns} {operation : «ROOT».Signature.Op.{uOp, uAns} signature}   {next : «ROOT».Signature.Answer.{uOp, uAns} signature operation → «ROOT».Program.{uAns, uOp} signature A}   {operation_1 : «ROOT».Signature.Op.{uOp, uAns} signature}   {next_1 : «ROOT».Signature.Answer.{uOp, uAns} signature operation_1 → «ROOT».Program.{uAns, uOp} signature A},   @Eq.{(max uOp uAns) + 1} («ROOT».Program.{uAns, uOp} signature A)       (@«ROOT».Program.vis.{uAns, uOp} signature A operation next)       (@«ROOT».Program.vis.{uAns, uOp} signature A operation_1 next_1) →     And (@Eq.{uOp + 1} («ROOT».Signature.Op.{uOp, uAns} signature) operation operation_1)       (@HEq.{max (uAns + 1) (uOp + 1)}         («ROOT».Signature.Answer.{uOp, uAns} signature operation → «ROOT».Program.{uAns, uOp} signature A) next         («ROOT».Signature.Answer.{uOp, uAns} signature operation_1 → «ROOT».Program.{uAns, uOp} signature A) next_1)		
«ROOT».Program.vis.injEq	«ROOT».Algebra.Program	theorem	uAns,uOp	∀ {signature : «ROOT».Signature.{uOp, uAns}} {A : Type uAns} (operation : «ROOT».Signature.Op.{uOp, uAns} signature)   (next : «ROOT».Signature.Answer.{uOp, uAns} signature operation → «ROOT».Program.{uAns, uOp} signature A)   (operation_1 : «ROOT».Signature.Op.{uOp, uAns} signature)   (next_1 : «ROOT».Signature.Answer.{uOp, uAns} signature operation_1 → «ROOT».Program.{uAns, uOp} signature A),   @Eq.{1} Prop     (@Eq.{(max uOp uAns) + 1} («ROOT».Program.{uAns, uOp} signature A)       (@«ROOT».Program.vis.{uAns, uOp} signature A operation next)       (@«ROOT».Program.vis.{uAns, uOp} signature A operation_1 next_1))     (And (@Eq.{uOp + 1} («ROOT».Signature.Op.{uOp, uAns} signature) operation operation_1)       (@HEq.{max (uAns + 1) (uOp + 1)}         («ROOT».Signature.Answer.{uOp, uAns} signature operation → «ROOT».Program.{uAns, uOp} signature A) next         («ROOT».Signature.Answer.{uOp, uAns} signature operation_1 → «ROOT».Program.{uAns, uOp} signature A) next_1))		propext
